"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-10-28T07:59:43Z","cc9f3e16-7a95-4797-80ad-06ba71fb8938","BAV2ROPC","26cfc260-f87c-4c94-8a5d-032ca9e746c6","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","wK51DXlVN0iYnrO5Id9LAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","54","Not Applied","None","","",""
"2025-10-28T07:59:33Z","d5192f71-cb82-4577-8600-2f5eed2cbab8","BAV2ROPC","7da4019f-9ad7-4637-8fa2-8a520bee9420","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","NRQUv7IbGk243RZWtuYOAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","65","Not Applied","None","","",""
"2025-10-28T07:59:24Z","dd3ff6f0-98a7-41ea-8aa4-c6a7ef7032fe","BAV2ROPC","f7205dbe-e3aa-4aa8-83f5-85ac34a67a6d","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","NRQUv7IbGk243RZW1-UOAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","68","Not Applied","None","","",""
"2025-10-28T07:59:16Z","836a3778-cf83-451d-830b-25bc5c77b678","BAV2ROPC","cc4fcec6-f4e2-44e4-8aa3-903db681d6b4","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","xbVtzJRpY0OD2h3ERYNSAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","79","Not Applied","None","","",""
"2025-10-28T07:59:08Z","e9f44663-6eb3-4738-899f-5c6a57709b36","BAV2ROPC","d61d1ebb-9045-4320-885f-89ffae775673","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","HA6Ms9zK_EuEPx8asgY3AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","56","Not Applied","None","","",""
"2025-10-28T07:58:59Z","a6ce23f8-fd9a-4bd8-80fb-94b48d16ff7b","BAV2ROPC","3b5efba1-a042-4936-885a-64b9248828a8","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","rbuolJs7AkeMOWesPS1UAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","52","Not Applied","None","","",""
"2025-10-28T07:58:48Z","a746edd4-32be-422c-816c-2a9dc8c8f627","BAV2ROPC","cde81ef4-fdb4-41bd-8d49-c572c44495f1","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","4lY7JcFw0UKoApHhWftcAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","66","Not Applied","None","","",""
"2025-10-28T07:58:41Z","ae52b6ce-68c8-4bf9-897a-0bbf77bd7896","BAV2ROPC","ea33a2b6-6778-4582-8f0f-9654aa549656","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","2zfboOH2ZkqUaW2_CXleAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","60","Not Applied","None","","",""
"2025-10-28T07:58:32Z","2aa39804-28dc-44f0-8788-916a82b8d2ec","BAV2ROPC","bca54e54-11b5-406b-8af7-d84ccd62fc10","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","rbuolJs7AkeMOWesWipUAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","60","Not Applied","None","","",""
"2025-10-28T07:58:23Z","d0ab1722-e44e-46f3-8e9d-a6c05229560b","BAV2ROPC","1152f9fa-4a85-4af7-8895-60f202b49176","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","HA6Ms9zK_EuEPx8adAI3AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","71","Not Applied","None","","",""
"2025-10-28T07:58:14Z","1edcd78c-aacb-4a29-8ff3-e768f055df77","BAV2ROPC","7f732789-d258-4439-8fd8-6c384a8d5343","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","HA6Ms9zK_EuEPx8ajQE3AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","69","Not Applied","None","","",""
"2025-10-28T07:58:07Z","bac93b94-c006-4507-8ee0-0d1639e1c4c2","BAV2ROPC","7ea7da72-deac-4e59-87ed-55dd378c5fc0","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","rbuolJs7AkeMOWes7SdUAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","52","Not Applied","None","","",""
"2025-10-28T07:57:59Z","0b4b159f-6050-404e-8146-73d4f2686fbc","BAV2ROPC","97edafa9-7111-4e78-8137-b3c274bd9da4","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","mUrl8YY9pUqlwkk87wtQAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","65","Not Applied","None","","",""
"2025-10-28T07:57:51Z","74c7ef2c-9010-4b4e-85c8-533d06521303","BAV2ROPC","b78ea4d5-7dab-4551-8f25-fe16d5beef0d","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","mUrl8YY9pUqlwkk8PgtQAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","72","Not Applied","None","","",""
"2025-10-28T07:57:42Z","2a034d8f-487c-469b-8f29-96b1416e7f03","BAV2ROPC","0fa02c98-f0ff-48f6-8642-68be0644dba8","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","DMqex6Cks0iOYqAY0NNNAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","53","Not Applied","None","","",""
"2025-10-28T07:57:34Z","1a9915f7-da9a-4dee-80d9-480f94026c08","BAV2ROPC","af7754f7-57f1-48d9-8cf4-17112c6a991d","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","mUrl8YY9pUqlwkk84wlQAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","73","Not Applied","None","","",""
"2025-10-28T07:57:25Z","2c5275c5-5785-45de-8b8f-f9be3239d37c","BAV2ROPC","43af7e6c-c9ad-41cc-82c0-365b7b53b78d","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","DMqex6Cks0iOYqAYv9JNAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","55","Not Applied","None","","",""
"2025-10-28T07:57:18Z","c70189b5-a95b-446b-810e-f4ae57de88a0","BAV2ROPC","4c99fd18-5041-49a9-8481-2967758d6305","8b97b2c0-f74f-49ce-8f17-01f4bcc74fa2","Brenda Ward","brenda.ward@acme.com","member","none","none","none","HA6Ms9zK_EuEPx8aK_s2AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.149",", , NL","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","brenda.ward@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","56","Not Applied","None","","",""
