"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-09-28T16:43:52Z","9846731c-4a4e-45e2-848d-1f7475d4818c","BAV2ROPC","682c1a95-db2d-4a8c-80bb-cb70de8f2831","30ba2450-7251-4d9a-8034-0f224798e7c4","Christine13 Ortiz24","christine13@contoso.com","member","none","none","none","v1jTp4ESq0yXa_kW65CxAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","125.19.206.228","Bridgeport 23, Lowland Region 13, IN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","christine13@contoso.com","","","FALSE","","9498","FALSE","Microsoft Entra ID","None","","77","Not Applied","None","","",""
"2025-09-28T16:43:37Z","40b87be4-6f95-4532-802e-a10154dac6cc","BAV2ROPC","29d30a95-65c6-40c3-8048-ffd469853af1","30ba2450-7251-4d9a-8034-0f224798e7c4","Christine13 Ortiz24","christine13@contoso.com","member","none","none","none","17bvTCfCCEmG7372OLCxAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","192.72.6.84","Clearwater 22, South Province 40, TW","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","christine13@contoso.com","","","FALSE","","4780","FALSE","Microsoft Entra ID","None","","52","Not Applied","None","","",""
"2025-09-28T16:43:20Z","d30fc18b-20a8-4630-824b-cbc90904542c","BAV2ROPC","cf4df87c-c5b7-4d61-8355-53af294377f6","30ba2450-7251-4d9a-8034-0f224798e7c4","Christine13 Ortiz24","christine13@contoso.com","member","none","none","none","EiBhh6or30W-C1pyMIamAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","177.135.67.237","Junction 10, Highland Region 31, BR","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","christine13@contoso.com","","","FALSE","","18881","FALSE","Microsoft Entra ID","None","","54","Not Applied","None","","",""
"2025-09-28T16:43:02Z","518e26cb-c0e6-41bc-8d1e-bec983027a13","BAV2ROPC","fd0fc1b2-388c-4789-8989-596b1bebcb53","30ba2450-7251-4d9a-8034-0f224798e7c4","Christine13 Ortiz24","christine13@contoso.com","member","none","none","none","v1jTp4ESq0yXa_kWC4axAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","221.179.241.150","Clearwater 10, North Province 41, CN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","christine13@contoso.com","","","FALSE","","9808","FALSE","Microsoft Entra ID","None","","79","Not Applied","None","","",""
"2025-09-28T16:40:49Z","b632913c-7304-447a-8dcc-5cc645a34cc5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","a5e6b279-75d6-44c8-8b4d-23b426450bec","bdce25d5-bc10-4969-815b-61ed6da7ad63","Morgan16 Christine16","george26@contoso.com","member","none","none","none","Q8krQG4v00OSd6SxbFTSAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","184.83.255.228","Linden 25, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","d2383769-9ac5-469e-8f51-369bc9c1c0a8","","FALSE","","11232","FALSE","Microsoft Entra ID","None","","79","Success","None","","",""
"2025-09-28T16:38:01Z","fa8a2feb-30b8-42d4-865b-b40bde204b57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.156 Safari/537.36","e907c50b-ffb8-4b60-8cc5-f0cff974ade8","4a64593b-702c-4fbf-8808-70tyler1996bbe73","James59 Sandoval24","rivera21@contoso.com","member","none","none","none","Q0vtarjaJ06zOJw9hlMuAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2607:fb90:9981:d732:9453:357e:a67f:33c3","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 135.0.0","Windows10","FALSE","FALSE","","","","","Single-factor authentication","","2e9a9cd5-d190-4910-89ab-07bc2c66a839","","FALSE","","21928","FALSE","Microsoft Entra ID","None","","80","Success","None","","",""
"2025-09-28T16:33:20Z","72fafe51-8f33-4af9-87b2-6d2d8d22e015","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","351b5044-6bc2-4f26-816a-633090400d3a","dbeb76c8-11d9-4073-8c69-2911478023ab","Daniel29 O'Connor","daniel29@contoso.com","member","none","none","none","0NNL4a0YDkWS0RUQHSJbAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:200:cee:3ef3:bbf5:6b07:23e3","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","84836fc1-a9b7-49aa-868f-5ad083b0077a","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","197","Success","None","","",""
"2025-09-28T16:30:17Z","3bd02bde-b334-4063-8374-d1a83053884f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","d73d6612-0561-4e0c-8daf-0ac41bacd003","ab864f5a-d5a4-4778-880e-07892edf66e8","Shirley15 Katherine36","shirley15@contoso.com","member","none","none","none","WlerNSsJ906TbztgVsC2AA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:31fe:ab5e:13ab:44f2:ece1","Sutton 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","e6d59c18-6dac-408b-8f9f-1a36a8a46661","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","69","Success","None","","",""
"2025-09-28T16:27:07Z","cba6c4f0-3285-4199-8227-5059610009d2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","47e75579-52e7-4306-856a-37583f079d8d","793596b2-a555-4561-8cea-f40991e98483","Stephanie23 Sandoval14","stephanie23@contoso.com","member","none","none","none","Bjn_twK3_kiOOg7WukiNAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Kingsport 28, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","9916963c-398b-4f13-830e-cc9e31251ec2","","FALSE","","209","FALSE","Microsoft Entra ID","None","","129","Success","None","","",""
"2025-09-28T16:27:04Z","038e821c-3076-436d-8eed-264496d7e896","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","61cfba43-594a-4999-8868-ed82e7df8731","793596b2-a555-4561-8cea-f40991e98483","Stephanie23 Sandoval14","stephanie23@contoso.com","member","none","none","none","FeDWV_oiy0m78xbSeFKjAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Kingsport 28, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","9916963c-398b-4f13-830e-cc9e31251ec2","","FALSE","","209","FALSE","Microsoft Entra ID","None","","49","Success","None","","",""
"2025-09-28T16:26:55Z","487a5d84-28aa-48f7-8587-53d8c3354a69","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:142.0) Gecko/20100101 Firefox/142.0","2531eece-7617-4982-80ae-ab66de55e8cb","2e6bc0f2-ab39-409b-8b51-78ecbeb7ee5d","Patricia12 Paul37","patricia12@contoso.com","member","none","none","none","7-MXK0kgBUKVMFu5zowYAA","none","none","unbound","1002","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1212:df12:a49d:5b0e:f615:4882","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Firefox 142.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","bd9c6f7e-7c6f-475d-8b42-ab9792cb810c","2603:3016:1212:df12:a49d:5b0e:f615:4882","FALSE","","7922","FALSE","Microsoft Entra ID","None","","104","Success","None","","",""
"2025-09-28T16:24:30Z","61edb146-1813-4004-85e2-9f1ff65fac99","BAV2ROPC","53959cbd-fa09-40b5-845a-4536652a8d61","44399f65-c859-4d44-8dec-06440a96a7c5","Patrick22 watson54 Evelyn30","evelyn30@contoso.com","member","none","none","ropc","hnXu2UzwS0qJ4YK4ISCGAA","none","clientAssertion","unbound","1002","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","208.107.48.245","Linden 25, Coastal Region 17, US","Success","","Other.","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","evelyn30@contoso.com","0b839947-c53c-4b74-8f81-c83b1c4d2e9b","","FALSE","","11232","FALSE","Microsoft Entra ID","None","","129","Success","None","","",""
"2025-09-28T16:16:09Z","b952676d-6c52-43b2-8bd0-bc8c56a421af","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","09c8cf46-39d4-4d45-8fe1-aa09bf9eff12","a64ecdb8-1908-4e8e-8443-f45858c2d6d0","Ramos24 Nelson15","taylor32@contoso.com","member","none","none","none","WZhkzt59pkqdKMAwjSXVAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2a09:bac2:9016:2d2::48:a4","Maplewood 20, Coastal Region 17, US","Success","","Other.","Browser","","Mobile Safari 18.6","Ios 18.6.2","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","47591225-396d-4d9d-81dd-b4ab6d2c7b55","","FALSE","","13335","FALSE","Microsoft Entra ID","None","","111","Success","None","","",""
"2025-09-28T16:11:18Z","878fdfaa-1bfd-4308-8c41-8bddeb7b761d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","3612a353-78e9-43f3-8e7f-f3281184b24a","d3a24f7c-419a-4efa-856c-03a14837e7ed","Green34 Foster29","green34@contoso.com","member","none","none","none","QzAsxmrO002XmIgrdj6iAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","50.77.53.225","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2ec973a1-6179-44ed-88e8-60eaf9926390","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","119","Success","None","","",""
"2025-09-28T16:04:24Z","3328c425-c206-4a00-8248-47ec7b0c1f7b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","c1fce01d-187d-427c-8bd0-9e09a14ed42f","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","8ZT7nSYeI0SZnPa4iucAAA","none","none","unbound","1002","External Application 26","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:1ec8:9a9c:152d:6852:13d0","Sutton 15, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","77","Success","None","","",""
"2025-09-28T15:57:48Z","60756f2e-4bfe-43c5-81e5-fbea10b0961b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.156 Safari/537.36","99b67b19-4342-4af1-8a40-7538ba141d9c","ae6a4a71-a3cd-44bd-8fa2-8923e15d2529","Betty12 Patrick33","patrick33@contoso.com","member","none","none","none","jBzEN3NkYEqKKgdgtnAjAA","none","none","unbound","1002","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1212:df12:a49d:5b0e:f615:4882","Lakeside 27, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 135.0.0","Windows10","FALSE","FALSE","","","","","Single-factor authentication","","53a8a536-26d9-4a27-88a1-068c19894428","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","117","Success","None","","",""
"2025-09-28T15:52:46Z","351d1e83-a217-41f5-88e6-2bd9ffa26442","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","a837f3cd-5e0c-4312-8f57-02979dc4325e","7cf62a74-5a0f-488c-8fe1-bb4f5d1be5cc","Cruz16 Ruth25","cruz16@contoso.com","member","none","primaryRefreshToken","none","KXLLRocm_EWDrohZ8WSdAA","none","none","unbound","1002","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","f8cdef31-a31e-4b4a-93e4-5f571e91255a","","d7cd2adb-eac2-4010-869d-f4210007da81","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f28ea500-6276-48ce-8fb2-edd8a60671ea","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2607:fb91:b15:4c03:3351:1e34:a855:b09f","Lakeside 27, Coastal Region 17, US","Success","","Other.","Mobile Apps and Desktop clients","","Mobile Safari 18.5","Ios 18.5","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","95783f68-1050-4f1d-8cb3-0072610b760f","","FALSE","","21928","FALSE","Microsoft Entra ID","Primary refresh token","","158","Not Applied","None","","",""
"2025-09-28T15:52:45Z","a14f7e14-8e78-4696-8200-8bbddfaede51","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","a837f3cd-5e0c-4312-8f57-02979dc4325e","7cf62a74-5a0f-488c-8fe1-bb4f5d1be5cc","Cruz16 Ruth25","cruz16@contoso.com","member","none","none","none","l9j4__4yDk6bgsm_qjCFAA","none","none","unbound","1002","Outlook Mobile","53c2fdb3-1359-4088-8a23-745e8e5f062e","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2607:fb91:b15:4c03:3351:1e34:a855:b09f","Lakeside 27, Coastal Region 17, US","Success","","Other.","Mobile Apps and Desktop clients","","Mobile Safari 18.5","Ios 18.5.0","FALSE","FALSE","","MFA completed in Azure AD","Text message","'+X XXXXXXXX21","Jacob35 authentication","cruz16@contoso.com","95783f68-1050-4f1d-8cb3-0072610b760f","2607:fb90:9982:104a:3a:69ad:8f96:3e36","FALSE","","21928","FALSE","Microsoft Entra ID","None","","101","Success","None","","",""
"2025-09-28T15:52:14Z","db0b04ed-f9c0-4a40-851c-2f40e9b23bef","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","bf0e3e50-3633-41b8-85f0-5fef7e4bddbd","7cf62a74-5a0f-488c-8fe1-bb4f5d1be5cc","Cruz16 Ruth25","cruz16@contoso.com","member","none","primaryRefreshToken","none","4rG_dhhOsEqvRBcyNxqkAA","none","none","unbound","1002","Outlook Mobile","53c2fdb3-1359-4088-8a23-745e8e5f062e","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2607:fb91:b15:4c03:3351:1e34:a855:b09f","Lakeside 27, Coastal Region 17, US","Interrupted","50074","Strong Authentication is required.","Mobile Apps and Desktop clients","","Mobile Safari 18.5","Ios 18.5.0","FALSE","FALSE","","User needs to perform multi-factor authentication. There could be multiple things requiring multi-factor, e.g. Conditional Access policies, per-user enforcement, requested by client, among others.","Companion mobile app kelly58","","Jacob35 authentication","","95783f68-1050-4f1d-8cb3-0072610b760f","2607:fb90:9982:104a:3a:69ad:8f96:3e36","FALSE","","21928","FALSE","Microsoft Entra ID","Primary refresh token","","125","Failure","None","","",""
"2025-09-28T15:51:45Z","eec2cd9f-54ad-46b0-845f-b99a428e5353","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","0475f519-48a7-40de-8b6f-32dd60213204","679038df-032a-47b8-8dfb-f604f9c58100","Martinez23 Johnson34","martinez23@contoso.com","member","none","none","none","XgBLfpuzHkKg22uEFf4xAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Kingsport 28, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","9391f44f-183c-4481-8a1a-7b3074fec150","","FALSE","","209","FALSE","Microsoft Entra ID","None","","82","Success","None","","",""
"2025-09-28T15:50:35Z","3bea2f41-1ef3-4bb3-814e-2efe9827f773","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","6d8cb6fa-67ba-478b-805b-b6b15e7faece","793596b2-a555-4561-8cea-f40991e98483","Stephanie23 Sandoval14","stephanie23@contoso.com","member","none","none","none","wT0rDf8QhUu4IZ13eWEvAA","none","none","unbound","1002","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","65.133.116.201","Kingsport 28, Coastal Region 17, US","Success","","Other.","Browser","","Chrome 139.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Jacob35 authentication","","9916963c-398b-4f13-830e-cc9e31251ec2","","FALSE","","209","FALSE","Microsoft Entra ID","None","","67","Success","None","","",""
