"RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","AuditSearchRequestMetadata","Identity","IsValid","ObjectState"
"AzureActiveDirectoryStsLogon","2026-07-24 07:53:16","nestorw@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T07:53:16"",""Id"":""6630120b-e50c-4153-b04a-b2fd52c20200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""2a00:8c40:f018:df83::30e8:df83"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""nestorw@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""KeepMeSignedIn"",""Value"":""true""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko\/20100101 Firefox\/153.0""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""Type"":0},{""ID"":""nestorw@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""2a00:8c40:f018:df83::30e8:df83"",""InterSystemsId"":""d13f536a-409c-91f5-57ba-6718718b995c"",""IntraSystemId"":""6630120b-e50c-4153-b04a-b2fd52c20200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-c519-8aa0-9bd7-786f5d01c402""}],""ErrorNumber"":""50140""}","85","137","{
  ""moreRecordsAvailable"": false
}","6630120b-e50c-4153-b04a-b2fd52c20200","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 07:53:19","nestorw@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T07:53:19"",""Id"":""343a606a-ade1-4d6c-8994-372c95680400"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""2a00:8c40:f018:df83::30e8:df83"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""nestorw@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko\/20100101 Firefox\/153.0""},{""Name"":""RequestType"",""Value"":""Kmsi:kmsi""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""Type"":0},{""ID"":""nestorw@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""2a00:8c40:f018:df83::30e8:df83"",""InterSystemsId"":""d13f536a-409c-91f5-57ba-6718718b995c"",""IntraSystemId"":""343a606a-ade1-4d6c-8994-372c95680400"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-c519-8aa0-9bd7-786f5d01c402""}],""ErrorNumber"":""0""}","86","137","{
  ""moreRecordsAvailable"": false
}","343a606a-ade1-4d6c-8994-372c95680400","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:05:33","bitpusher@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-24T08:05:33"",""Id"":""497cb854-61d6-4c4a-afff-7924a6e34800"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/152.0.0.0 Safari\/537.36""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""f662b262-65b0-42ae-930e-1eb3cf5cd281"",""IntraSystemId"":""497cb854-61d6-4c4a-afff-7924a6e34800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Chrome""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-06f1-639a-2ed5-4feba85fdd20""}],""ErrorNumber"":""50074"",""LogonError"":""UserStrongAuthClientAuthNRequiredInterrupt""}","87","137","{
  ""moreRecordsAvailable"": false
}","497cb854-61d6-4c4a-afff-7924a6e34800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:05:33","Not Available","UserLoggedIn","{""CreationTime"":""2026-07-24T08:05:33"",""Id"":""d1dd673d-d190-4e06-9fbb-912a45d70400"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/152.0.0.0 Safari\/537.36""},{""Name"":""RequestType"",""Value"":""SAS:BeginAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""f662b262-65b0-42ae-930e-1eb3cf5cd281"",""IntraSystemId"":""d1dd673d-d190-4e06-9fbb-912a45d70400"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Chrome""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""0""}","88","137","{
  ""moreRecordsAvailable"": false
}","d1dd673d-d190-4e06-9fbb-912a45d70400","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:05:45","bitpusher@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T08:05:45"",""Id"":""497cb854-61d6-4c4a-afff-7924dce44800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""KeepMeSignedIn"",""Value"":""true""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/152.0.0.0 Safari\/537.36""},{""Name"":""RequestType"",""Value"":""SAS:ProcessAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""f662b262-65b0-42ae-930e-1eb3cf5cd281"",""IntraSystemId"":""497cb854-61d6-4c4a-afff-7924dce44800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Chrome""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-06f1-639a-2ed5-4feba85fdd20""}],""ErrorNumber"":""50140""}","89","137","{
  ""moreRecordsAvailable"": false
}","497cb854-61d6-4c4a-afff-7924dce44800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:05:45","Not Available","UserLoggedIn","{""CreationTime"":""2026-07-24T08:05:45"",""Id"":""497cb854-61d6-4c4a-afff-7924cfe44800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/152.0.0.0 Safari\/537.36""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""f662b262-65b0-42ae-930e-1eb3cf5cd281"",""IntraSystemId"":""497cb854-61d6-4c4a-afff-7924cfe44800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Chrome""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""0""}","90","137","{
  ""moreRecordsAvailable"": false
}","497cb854-61d6-4c4a-afff-7924cfe44800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:05:46","bitpusher@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T08:05:46"",""Id"":""497cb854-61d6-4c4a-afff-792405e54800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0000-c000-000000000000"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/152.0.0.0 Safari\/537.36""},{""Name"":""RequestType"",""Value"":""Kmsi:kmsi""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""f662b262-65b0-42ae-930e-1eb3cf5cd281"",""IntraSystemId"":""497cb854-61d6-4c4a-afff-792405e54800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""00000006-0000-0ff1-ce00-000000000000"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Chrome""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-06f1-639a-2ed5-4feba85fdd20""}],""ErrorNumber"":""0""}","91","137","{
  ""moreRecordsAvailable"": false
}","497cb854-61d6-4c4a-afff-792405e54800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:05:51","bitpusher@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T08:05:51"",""Id"":""d1dd673d-d190-4e06-9fbb-912a20da0400"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""2da85e45-0c0e-4f90-8587-f770888de158"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""bitpusher@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/152.0.0.0 Safari\/537.36""},{""Name"":""RequestType"",""Value"":""Login:reprocess""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""2da85e45-0c0e-4f90-8587-f770888de158"",""Type"":0},{""ID"":""bitpusher@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""21a08670-f31f-4cf9-914f-b2b40eed97b6"",""IntraSystemId"":""d1dd673d-d190-4e06-9fbb-912a20da0400"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""618dd325-23f6-4b6f-8380-4df78026e39b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Chrome""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-06f1-639a-2ed5-4feba85fdd20""}],""ErrorNumber"":""0""}","92","137","{
  ""moreRecordsAvailable"": false
}","d1dd673d-d190-4e06-9fbb-912a20da0400","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:12:13","nestorw@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T08:12:13"",""Id"":""4dad8567-c910-431e-8310-a98394f30300"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""2a00:8c40:f016:c037::1e66:c037"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""nestorw@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko\/20100101 Firefox\/153.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1edb547f-2eba-4be0-b325-fe5f8509aac4"",""Type"":0},{""ID"":""nestorw@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""2a00:8c40:f016:c037::1e66:c037"",""InterSystemsId"":""019f932e-8f8b-7f88-91b2-fcbb709ba6eb"",""IntraSystemId"":""4dad8567-c910-431e-8310-a98394f30300"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""8c59ead7-d703-4a27-9e55-c96a0054c8d2"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-c519-8aa0-9bd7-786f5d01c402""}],""ErrorNumber"":""0""}","93","137","{
  ""moreRecordsAvailable"": false
}","4dad8567-c910-431e-8310-a98394f30300","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:28:05","diegos@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-24T08:28:05"",""Id"":""a0456db7-7e78-40d6-953f-953799894900"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""129.232.209.234"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""diegos@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko\/20100101 Firefox\/154.0""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""Type"":0},{""ID"":""diegos@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""129.232.209.234"",""InterSystemsId"":""c6004f6a-a40b-61a2-0fa2-779a3f03463d"",""IntraSystemId"":""a0456db7-7e78-40d6-953f-953799894900"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-9920-a488-55b1-35d75d55b914""}],""ErrorNumber"":""50074"",""LogonError"":""UserStrongAuthClientAuthNRequiredInterrupt""}","94","137","{
  ""moreRecordsAvailable"": false
}","a0456db7-7e78-40d6-953f-953799894900","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:28:09","Not Available","UserLoggedIn","{""CreationTime"":""2026-07-24T08:28:09"",""Id"":""fe75b47f-161a-447d-8325-e4c618fb2300"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""129.232.209.234"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko\/20100101 Firefox\/154.0""},{""Name"":""RequestType"",""Value"":""SAS:BeginAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""Type"":0}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""129.232.209.234"",""InterSystemsId"":""c6004f6a-a40b-61a2-0fa2-779a3f03463d"",""IntraSystemId"":""fe75b47f-161a-447d-8325-e4c618fb2300"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""0""}","95","137","{
  ""moreRecordsAvailable"": false
}","fe75b47f-161a-447d-8325-e4c618fb2300","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-24 08:29:38","diegos@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-24T08:29:38"",""Id"":""65eb1065-92da-4c86-918a-eeae91290000"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""diegos@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""KeepMeSignedIn"",""Value"":""true""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/150.0.0.0 Safari\/537.36""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""c561afd8-dc7e-4684-b3d2-95f9a71db908"",""Type"":0},{""ID"":""diegos@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""fba69f8e-cfdd-c0bb-6f37-8ee85e643f44"",""IntraSystemId"":""65eb1065-92da-4c86-918a-eeae91290000"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9199bf20-a13f-4107-85dc-02114787ef48"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Chrome""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e812a-0cd6-7f6f-2d4c-476a4584f4f3""}],""ErrorNumber"":""50140""}","96","137","{
  ""moreRecordsAvailable"": false
}","65eb1065-92da-4c86-918a-eeae91290000","True","Unchanged"
