"InternetMessageId","FileName","Mailbox","CreatedDateTime","SentDateTime","ReceivedDateTime","Sender","From","To","ReplyTo","CC","BCC","Subject","BodyPreview","IsRead","IsDraft","HasAttachments","FlagStatus","WebLink","ID","ParentFolderId","ConversationId"
"<2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:24","2026-07-22 04:33:21","2026-07-22 04:33:24","JoniS@854jpt.onmicrosoft.com","JoniS@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Updated PTO Policy - Effective August 1, 2026","Good morning everyone,

I wanted to let you know about some updates to our Paid Time Off policy that take effect August 1, 2026. The key changes are:

1. Accrual rates for employees with 3+ years of service increase from 6.15 hrs/pay period to 6.77 hr","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDPAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DPAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQALoZomiSIqdPvHYcf-EV-LE="
"<45fda60d-ef62-4dd7-89f5-2bd9261ffff2@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<45fda60d-ef62-4dd7-89f5-2bd9261ffff2@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4f67c8e6-535a-43d4-b8a4-5cd6a7bcb994@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-23 05:59:26","2026-07-23 05:59:24","2026-07-23 05:59:27","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: ALERT: Phishing Email Circulating - Do Not Click","Quick follow-up on the phishing email:

I've confirmed that NO ONE at Waverly clicked the malicious link. Good job, everyone. The security awareness training is clearly paying off.

I've taken the following additional steps:
- Blocked the sender doma","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDgAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DgAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQABxVfmrAAAZGnwM5AVcp56E="
"<05712de0-a22f-4471-8c0b-1a9c5627937d@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9fb6d025-fbb7-45e9-a351-5368d67d225c@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<8d822f3a-9e8f-4757-ac80-2f400c70a139@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9c77b403-12db-42c6-b8e8-ec5100720cab@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d80de07c-9588-4d70-82e1-24210566ad83@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9c888c6e-c7ea-4691-8917-1a6cf33c9e8c@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<a2ab3c98-a8d7-448c-b13d-d659e3cdd149@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<0dda4e20-4659-4856-acd1-5c28622ea42a@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<709c7ff2-9902-42c2-b3fc-f850081baa78@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<73fac190-309d-4c26-be14-279f91581e32@854jpt.onmicrosoft.com>","NotFound","PradeepG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<8fe2b886-7eff-4258-9d90-7b497ce67e93@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_8fe2b886-7eff-4258-9d90-7b497ce67e93@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-24 03:15:16","2026-07-24 03:15:13","2026-07-24 03:15:16","AlexW@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","N/A","JohannaL@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com","N/A","Re: RFQ from Pacific Automotive - Transmission Mounting Bracket","Pradeep, Johanna, Megan,

Good analysis, Pradeep. I agree - quoting this as machined-from-billet in 6061-T6 is the right call. The casting approach would require secondary machining anyway to hold the GD&T callouts, and we'd be dealing with porosity ins","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEZbJxEAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEZbJxEAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAL8Yd-PNo0JJt7RRM-QVoX8="
"<2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:28","2026-07-22 04:33:27","2026-07-22 04:33:28","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Labor Day Office Closure - Monday, September 1","Hi all,

Just a heads-up that Waverly will be closed on Monday, September 1 in observance of Labor Day.

Production notes: Diego and Miriam, please coordinate with your teams on any schedule adjustments needed for the week of Sept 1. If we need weeken","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDQAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DQAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAMD970vqwgFJvtq-UuqSERE="
"<7405f919-5796-431d-a0d8-2a671c543905@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_7405f919-5796-431d-a0d8-2a671c543905@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:37","2026-07-22 04:33:35","2026-07-22 04:33:38","AdeleV@854jpt.onmicrosoft.com","AdeleV@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Reminder: Q2 Travel & Expense Reports Due July 25","Hi everyone,

Friendly reminder that all Q2 travel and expense reports are due by end of day Friday, July 25.

A few reminders on our T&E policy:
- All expenses over $25 require itemized receipts (photos of receipts are fine)
- Per diem rates: $55/d","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDRAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DRAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAFDkJC6JK5VHpjO5O47hGOs="
"<2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:24","2026-07-22 04:33:21","2026-07-22 04:33:24","JoniS@854jpt.onmicrosoft.com","JoniS@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Updated PTO Policy - Effective August 1, 2026","Good morning everyone,

I wanted to let you know about some updates to our Paid Time Off policy that take effect August 1, 2026. The key changes are:

1. Accrual rates for employees with 3+ years of service increase from 6.15 hrs/pay period to 6.77 hr","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDPAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DPAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQALoZomiSIqdPvHYcf-EV-LE="
"<ac1723d3-6359-4021-ae5a-fc08febd9fdb@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_ac1723d3-6359-4021-ae5a-fc08febd9fdb@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:39:43","2026-07-22 04:39:40","2026-07-22 04:39:44","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","ERP System Upgrade - Scheduled Downtime August 2-3","Hi everyone,

Our Epicor ERP system will be undergoing a major upgrade to version 11.2 over the weekend of August 2-3. The system will be UNAVAILABLE from Saturday, August 2 at 6:00 AM through Sunday, August 3 at approximately 6:00 PM.

What this mean","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDXAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DXAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAHUir4hxeBJJkXS4mTAZQ9w="
"<2eb53355-095a-4b91-a87d-e5cb2520f59d@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_2eb53355-095a-4b91-a87d-e5cb2520f59d@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:34:04","2026-07-22 04:34:02","2026-07-22 04:34:04","JoniS@854jpt.onmicrosoft.com","JoniS@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Open Enrollment - Benefits Deadline July 31","Hi everyone,

This is your reminder that annual benefits open enrollment closes on July 31, 2026.

What's new this year:
- We've added Delta Dental Premier as a second dental plan option alongside our existing MetLife plan. Delta Dental has a broader","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDUAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DUAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAKMZREeZcyxGlg9mI8viMZo="
"<cd74de49-232f-49d6-aac1-3d31025def48@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_cd74de49-232f-49d6-aac1-3d31025def48@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:47","2026-07-22 04:33:43","2026-07-22 04:33:47","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","IMPORTANT: MFA Now Required on All Accounts - Enroll by July 25","Hi everyone,

As part of our ongoing security improvements, multi-factor authentication (MFA) is now required on all Waverly email and system accounts. Please complete enrollment by end of day Friday, July 25.

How to enroll:
1. Go to https://aka.ms/","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDSAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DSAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAOM69legznRBouVRLgyhggM="
"<7405f919-5796-431d-a0d8-2a671c543905@854jpt.onmicrosoft.com>","PradeepG@854jpt.onmicrosoft.com_7405f919-5796-431d-a0d8-2a671c543905@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","2026-07-22 04:33:37","2026-07-22 04:33:35","2026-07-22 04:33:38","AdeleV@854jpt.onmicrosoft.com","AdeleV@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Reminder: Q2 Travel & Expense Reports Due July 25","Hi everyone,

Friendly reminder that all Q2 travel and expense reports are due by end of day Friday, July 25.

A few reminders on our T&E policy:
- All expenses over $25 require itemized receipts (photos of receipts are fine)
- Per diem rates: $55/d","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn%2BRayMvj%2BRYhpH%2Ffe56fqAAAAAAEMAACn%2BRayMvj%2BRYhpH%2Ffe56fqAAEYD%2FDRAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MABGAAAAAADTVC6Bee54SLvrZrxUzMuzBwCn_RayMvj_RYhpH-fe56fqAAAAAAEMAACn_RayMvj_RYhpH-fe56fqAAEYD-DRAAA=","AAMkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAuAAAAAADTVC6Bee54SLvrZrxUzMuzAQCn_RayMvj_RYhpH-fe56fqAAAAAAEMAAA=","AAQkADBhYzkwZmIyLWJiOTUtNGYxNi04ZmI1LWQzY2IzMjY5NDc3MAAQAFDkJC6JK5VHpjO5O47hGOs="
