"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-11-29T17:14:29Z","3270e554-a7ca-4d77-830f-bd3b4cd33861","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","05a1edcb-9acc-4ab8-8124-04fefc208e3c","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","tdTmGpLKhkKGMgn0CrYDAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","120","Not Applied","None","","",""
"2025-11-29T17:00:29Z","3f526c0c-266c-4802-84f0-f9c7ead7b3e4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.101 Safari/537.36","822e790f-0f15-4205-823b-82814f4e6560","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","kCfxVHNOzk-thZJTebITAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","false","","0","","","","Multifactor authentication","","6ddba86b-352c-40d6-85a6-c9683cca6640","","false","","16700","false","Microsoft Entra ID","None","","130","Not Applied","None","","",""
"2025-11-29T16:59:45Z","6b26b733-cd4d-4a28-8c80-ccd08a58352c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","428fd80b-29a6-4d9a-821f-69a0a4c4e903","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","1KXHnoVMd0-cDIOJiCcpAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","70","Not Applied","None","","",""
"2025-11-29T16:59:26Z","594af033-180d-4686-8e16-0731c36cfb1c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","bdc4f7ea-659d-4c28-8426-74772813c248","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","K1QFEtD4P0u9A8bXnVMNAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","235","Not Applied","None","","",""
"2025-11-29T16:59:26Z","7f0f818b-fc9e-4c94-8bae-da1dc5f98456","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","493ab938-7df6-44b8-8162-110685b9bd2f","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","D6emgSIiwUebgK4jnGcQAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","139","Not Applied","None","","",""
"2025-11-29T16:59:25Z","82df50b8-0ea7-4c61-80a9-305a6ece7b58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","d2bba864-d921-4e10-84c1-099f8e6b2e58","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","ntNwYZmoQkSP8K65n7cMAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","106","Not Applied","None","","",""
"2025-11-29T16:55:13Z","4fbfcbb2-84b4-43df-8d8c-82432e5a9985","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","4a00bf68-68ba-4b46-8a49-ba67f1f4acb4","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","4UWwx0V28kK6QjhBDt0QAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","155","Not Applied","None","","",""
"2025-11-29T16:55:13Z","a75c106a-3571-4e3d-88ac-2f722427c72d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","8d8b70c8-b54f-4414-8634-f0150ead811a","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","Fqs21dQRzEW3Hgb9vgsGAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","123","Not Applied","None","","",""
"2025-11-29T16:55:13Z","aeda31e1-1e87-4fca-8547-7dcf5a37454b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","324b9359-0d79-4820-8df8-733f270cc0eb","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","bHIWcjXYs0a6yXdpCQG6AA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","109","Not Applied","None","","",""
"2025-11-29T16:54:11Z","e55fa201-1648-4696-8eb1-074eff387ae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","5ed50712-5b5f-4a1b-8ebd-feec9af77759","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","bUvvGWvsQUSD-jji-s0pAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","102","Not Applied","None","","",""
"2025-11-29T16:53:07Z","0322171e-b255-4e86-89ff-8840aa6eded8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","94ee8da5-a20d-4f93-8545-f8ce5ff1bfbf","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","Fqs21dQRzEW3Hgb9TfgFAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","146","Not Applied","None","","",""
"2025-11-29T16:53:07Z","dd12e505-76de-4dda-8998-320f28983813","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","25321347-4982-4586-8db3-1ecaa00bd793","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","wJzBqeCe50SMzsIeHPoDAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","88","Not Applied","None","","",""
"2025-11-29T16:53:07Z","6f1caa24-6bac-483f-84cb-9cc7462a0ee8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","0e3dd50b-0b57-4830-8eeb-3a5f602faf77","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","bHIWcjXYs0a6yXdpJfG5AA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","116","Not Applied","None","","",""
"2025-11-29T16:52:30Z","1cb8fa3f-8491-4215-8a74-9050de47ec46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","9c96108e-2fc4-4792-8fd3-bdfd5a0617ec","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","dqI9hL6AtUeARO1K6UMdAQ","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","77","Not Applied","None","","",""
"2025-11-29T16:52:30Z","cddcf68c-2ce8-41b0-8349-eaee30942a08","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","bb8ffa76-fe12-4ea2-8fb8-9425629e06d3","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","QzdlGNlcZUCoBJXHtZ0RAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","93","Not Applied","None","","",""
"2025-11-29T16:52:30Z","721696c0-2afe-40fc-816e-0e2f338b3868","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","31b73a8c-b69e-4dea-881f-c49995690f28","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","UWApKW6wmEGRRqY-W2wEAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","87","Not Applied","None","","",""
"2025-11-29T16:51:26Z","73b48cb8-0dbb-4755-8329-d8d1e5a2b5b1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","4ab243e9-7ce1-4e11-8f39-8991b0cc731b","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","rZ0bAIm8s0G81Taoy4MnAQ","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","85","Not Applied","None","","",""
"2025-11-29T16:50:07Z","49337655-92f1-4680-8fcc-81604649c646","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","0eb6846d-c110-4064-8b70-763fee92b16d","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","1UFmHANAE0yTozOCz4NgAQ","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","101","Not Applied","None","","",""
"2025-11-29T16:50:07Z","5a6304f1-8396-491b-85c5-642591109c94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","306dd774-e670-4f4d-82b6-aa08741ab815","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","9mJXqZ0qEUC3p2KD_zYSAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","115","Not Applied","None","","",""
"2025-11-29T16:50:07Z","b9192821-b975-4c72-89ac-d7902aa36382","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","58915344-27c8-4a3a-8116-c31f57e3eb44","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","9mJXqZ0qEUC3p2KD8TYSAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","126","Not Applied","None","","",""
"2025-11-29T16:49:10Z","e6872da9-4d12-4f17-8904-68cdea4e4b60","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","6426a779-f431-4ea0-8db5-6e543f5e4c0e","f00e8e5c-1ae4-462d-81f1-de8b6904646e","Carol2 Cox2","murphy2@treyresearch.com","member","none","primaryRefreshToken","none","osw_rtIxCk2DOhJtDfABAA","none","none","none","","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","851cc711-02f1-4eb6-81b1-24f375c2c523","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","102","Not Applied","None","","",""
