"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-10-28T07:50:49Z","2025-10-28","07:50:49","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","213.209.157.16",""," "," NL","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","78","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","'-kA2EYtz9EOPRbAXOcxdAA","none","clientAssertion","unbound","","d56903a6-3343-40c1-8d50-591e472270c7"
"2025-10-28T07:50:49Z","2025-10-28","07:50:49","Brenda Ward","brenda.ward@acme.com","213.209.157.149",""," "," NL","Failure","50126","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","SMTP","","","","BAV2ROPC","false","false","","57","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","brenda.ward@acme.com","","none","elABui_QZk-OyBPQ7wheAA","none","clientAssertion","unbound","","611488a9-db94-470b-81a7-5b64e997ed55"
"2025-10-28T07:50:42Z","2025-10-28","07:50:42","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","213.209.157.16",""," "," NL","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","64","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","22I_8K_ZgEu9zxrVqJNRAA","none","clientAssertion","unbound","","e3f1f051-53a8-47f4-875c-994e4906c57d"
"2025-10-28T07:50:41Z","2025-10-28","07:50:41","Brenda Ward","brenda.ward@acme.com","213.209.157.149",""," "," NL","Failure","50126","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","SMTP","","","","BAV2ROPC","false","false","","58","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","brenda.ward@acme.com","","none","zRUGKztYXkeB7zIG4CBeAA","none","clientAssertion","unbound","","069999a3-73b1-4754-8978-14f099251b74"
"2025-10-28T07:50:35Z","2025-10-28","07:50:35","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","213.209.157.16",""," "," NL","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","69","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","TzP-tdHBrkqZCJq8gIJfAA","none","clientAssertion","unbound","","714a451c-bab2-416c-8a34-c88186fe3d3e"
"2025-10-28T07:50:32Z","2025-10-28","07:50:32","Brenda Ward","brenda.ward@acme.com","213.209.157.149",""," "," NL","Failure","50126","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","SMTP","","","","BAV2ROPC","false","false","","73","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","brenda.ward@acme.com","","none","lYsxUWDXr0yJb2TMtBFQAA","none","clientAssertion","unbound","","e9e25924-d834-41d4-8dd5-2f6e3714ae3f"
"2025-10-28T07:50:28Z","2025-10-28","07:50:28","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","213.209.157.16",""," "," NL","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","94","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","LXYULXjkkU-BqCCU0ARHAA","none","clientAssertion","unbound","","1b022cb5-3c19-4857-8abf-71205bb37c15"
"2025-10-28T07:50:23Z","2025-10-28","07:50:23","Brenda Ward","brenda.ward@acme.com","213.209.157.149",""," "," NL","Failure","50126","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","SMTP","","","","BAV2ROPC","false","false","","53","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","brenda.ward@acme.com","","none","onyW808qF0imEYJJdYVWAA","none","clientAssertion","unbound","","049b73ed-9c86-4e22-8371-8aa05502a941"
"2025-10-28T07:50:21Z","2025-10-28","07:50:21","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","213.209.157.16",""," "," NL","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","93","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","TzP-tdHBrkqZCJq8y4BfAA","none","clientAssertion","unbound","","7100986e-fd92-4a94-89dc-f740018d7f70"
"2025-10-28T07:50:13Z","2025-10-28","07:50:13","Brenda Ward","brenda.ward@acme.com","213.209.157.149",""," "," NL","Failure","50126","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","SMTP","","","","BAV2ROPC","false","false","","52","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","brenda.ward@acme.com","","none","NCOqZN5C9ES9qX7TZ5RLAA","none","clientAssertion","unbound","","16279567-5368-405b-83f9-3d30c4fbc905"
"2025-10-28T07:50:08Z","2025-10-28","07:50:08","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","213.209.157.16",""," "," NL","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","73","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","7JU2P35SzUeOU3gu7uJZAA","none","clientAssertion","unbound","","6083cc27-985c-4c57-8917-a61b77f30ddb"
"2025-10-28T07:50:04Z","2025-10-28","07:50:04","Brenda Ward","brenda.ward@acme.com","213.209.157.149",""," "," NL","Failure","50126","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","SMTP","","","","BAV2ROPC","false","false","","59","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","brenda.ward@acme.com","","none","2zfboOH2ZkqUaW2_KUteAA","none","clientAssertion","unbound","","e148bd34-3fe2-4aad-8891-a9ffc420bd85"
"2025-10-28T07:50:00Z","2025-10-28","07:50:00","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","213.209.157.16",""," "," NL","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","BAV2ROPC","false","false","","84","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","joseph2.jeffrey@acme.com","","none","E7a2tv6lT0SdJGms8slQAA","none","clientAssertion","unbound","","d11855f4-8f7b-4571-81ab-5b1ce70b65dd"
