"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-11-29T16:50:07Z","2025-11-29","16:50:07","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","101","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","1UFmHANAE0yTozOCz4NgAQ","none","none","none","","0eb6846d-c110-4064-8b70-763fee92b16d"
"2025-11-29T16:50:07Z","2025-11-29","16:50:07","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","115","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","9mJXqZ0qEUC3p2KD_zYSAA","none","none","none","","306dd774-e670-4f4d-82b6-aa08741ab815"
"2025-11-29T16:50:07Z","2025-11-29","16:50:07","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","126","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","9mJXqZ0qEUC3p2KD8TYSAA","none","none","none","","58915344-27c8-4a3a-8116-c31f57e3eb44"
"2025-11-29T16:49:10Z","2025-11-29","16:49:10","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","102","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","osw_rtIxCk2DOhJtDfABAA","none","none","none","","6426a779-f431-4ea0-8db5-6e543f5e4c0e"
"2025-11-29T16:49:10Z","2025-11-29","16:49:10","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","87","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","wnZ80d8S-kilaMfxruMDAA","none","none","none","","12d73f72-03bc-43cb-82f3-f51ba76a44bf"
"2025-11-29T16:49:10Z","2025-11-29","16:49:10","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","85","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","sEFGzqP48EOmjfeFOBEdAQ","none","none","none","","3bcc1235-f611-4ddc-85cb-07d4daadb545"
"2025-11-29T16:48:52Z","2025-11-29","16:48:52","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","81","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","aibY0yCnjUCipXE80-EBAA","none","none","none","","3af1f77e-453f-4386-8487-73107ddd7806"
"2025-11-29T16:48:52Z","2025-11-29","16:48:52","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","112","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","XdscV0DJaEGKic1hVvkFAA","none","none","none","","f49c85ae-aea6-4756-86b5-7b7ef80f59b9"
"2025-11-29T16:48:52Z","2025-11-29","16:48:52","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","88","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","sOFzi1jqqEGV4qAMJlohAQ","none","none","none","","a908fd07-5c1e-4f5c-80c8-cfb1faec75cf"
"2025-11-29T16:48:40Z","2025-11-29","16:48:40","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Microsoft Forms","a78dbc4a-839e-489c-82af-8ae94fe05d9f","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.19045","false","","0","102","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","MD4BfgYMTEyP0tlhgYekAA","none","none","none","","69ea664e-4119-483e-89dc-8a4c861f2028"
"2025-11-29T16:46:08Z","2025-11-29","16:46:08","Ward3 Long3","howard3@treyresearch.com","138.68.189.3","Fairhaven"," Lake District"," US","Failure","50126","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Error validating credentials due to invalid username or password.","Browser","","Edge 111.0.1661","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/111.0.1661.44 Safari/537.36","false","","0","265","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","howard3@treyresearch.com","","none","HBTmtTgPjkujt2TE9BMyAA","none","none","none","","02ad9a44-19dc-4193-87ee-73d1805bd10f"
"2025-11-29T16:46:07Z","2025-11-29","16:46:07","Ward3 Long3","howard3@treyresearch.com","138.68.189.3","Fairhaven"," Lake District"," US","Failure","50126","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Error validating credentials due to invalid username or password.","Browser","","Edge 111.0.1661","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/111.0.1661.44 Safari/537.36","false","","0","474","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","howard3@treyresearch.com","","none","HILMsUel-E6coIkxPCkCAA","none","none","none","","e0522a25-8a28-488c-889f-719330d9cb2e"
"2025-11-29T16:45:30Z","2025-11-29","16:45:30","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","132.249.20.22","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","167","","","","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","none","It2AoBkvo0eggofgLFYCAA","none","none","none","1002","bc0615a1-eae0-4781-8dda-69766185559a"
"2025-11-29T16:45:30Z","2025-11-29","16:45:30","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","132.249.20.22","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","87","","","","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","none","KfTdg3D_-k-klaUgr8oRAA","none","none","none","1002","cd174ea5-1e3c-4698-8e48-f6cd1c6d8d7d"
"2025-11-29T16:45:30Z","2025-11-29","16:45:30","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","132.249.20.22","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","84","","","","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","none","A96fJsUtPEyzArP8fQ5LAA","none","none","none","1002","7f114cd6-1b5c-4e81-8ca6-f897e228e2e4"
"2025-11-29T16:45:29Z","2025-11-29","16:45:29","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","132.249.20.22","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","SharePoint Online Web Client Extensibility","50fea615-d2e6-4fcf-8877-3c9c1e50d82c","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","114","","","","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","none","KfTdg3D_-k-klaUgbcoRAA","none","none","none","1002","7814eff9-7ef4-486e-87b6-3e420ff49baa"
"2025-11-29T16:45:24Z","2025-11-29","16:45:24","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","132.249.20.22","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.19045","false","","0","109","","","","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","none","2U0Kgw2alU6Pdsjd2YQbAQ","none","none","none","1002","4ab7218a-d9ee-4d78-8e4f-5afc3678d432"
"2025-11-29T16:43:22Z","2025-11-29","16:43:22","Brooks2 Lee4","brian2@treyresearch.com","138.68.189.3","Fairhaven"," Lake District"," US","Success","","member","Multifactor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","","Edge 111.0.1661","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/111.0.1661.44 Safari/537.36","false","","0","80","","","","brian2@treyresearch.com","894ce781-160e-404f-8d14-cf0a328a8d94","none","ZmJWkagjWES2MbB8Ato9AQ","none","none","none","1002","b2b22600-dc34-4e20-8392-76556a8d79d7"
"2025-11-29T16:43:22Z","2025-11-29","16:43:22","Brooks2 Lee4","brian2@treyresearch.com","138.68.189.3","Fairhaven"," Lake District"," US","Interrupted","50140","member","Multifactor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 111.0.1661","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/111.0.1661.44 Safari/537.36","false","","0","117","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","brian2@treyresearch.com","894ce781-160e-404f-8d14-cf0a328a8d94","none","6xnMDh78xkCxfeHmPZEDAA","none","none","none","1002","b2b22600-dc34-4e20-8392-76556a8d79d7"
"2025-11-29T16:42:04Z","2025-11-29","16:42:04","Brooks2 Lee4","brian2@treyresearch.com","138.68.189.3","Fairhaven"," Lake District"," US","Failure","399218","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","For security reasons, user confirmation is required to sign in to this tenant.","Browser","","Edge 111.0.1661","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/111.0.1661.44 Safari/537.36","false","","0","168","","","","brian2@treyresearch.com","","none","rMWPTuGD30q45nf-kZ4rAQ","none","none","none","","b2b22600-dc34-4e20-8392-76556a8d79d7"
"2025-11-29T16:41:17Z","2025-11-29","16:41:17","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","51","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","nOI3ieYyHkqTbu0z7BUPAA","none","none","none","1002","a3f7ce62-8425-4991-8f56-5c4521af0274"
"2025-11-29T16:40:56Z","2025-11-29","16:40:56","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","82","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","k1NPfwrloEOlfwiTyhFHAA","none","none","none","","362afa27-2103-4c53-8396-3184a7c0d778"
"2025-11-29T16:40:55Z","2025-11-29","16:40:55","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","163","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","T2NEi5NDM0GBjDO1bcIQAA","none","none","none","","52900a26-623b-4d9f-8b74-4a85dd2b16bd"
"2025-11-29T16:40:55Z","2025-11-29","16:40:55","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","66","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","vnBfF20JE0S9xb3EwOAQAQ","none","none","none","","35f610c4-4fc3-4d09-83ce-87759221f90e"
"2025-11-29T16:40:42Z","2025-11-29","16:40:42","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","128","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","u-pyQ7hvFU-3m-RNrgsQAA","none","none","none","","79cec41a-2adb-43bd-84c7-b14146423797"
"2025-11-29T16:40:42Z","2025-11-29","16:40:42","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","111","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","6AFW4DGKfUqUuZcqa5IGAA","none","none","none","","bbf03372-5dc4-4e14-8254-586a69aa2494"
"2025-11-29T16:40:42Z","2025-11-29","16:40:42","Carol2 Cox2","murphy2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Office365 Shell WCSS-Client","f8cc6824-4371-448d-8767-94d062735947","Office365 Shell WCSS-Server","1a431eca-db99-4815-8c5a-bf70f9a71d86","Other.","Browser","c4145171-26d8-43cc-8492-f8f6dd1e3ad4","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","83","","","","","851cc711-02f1-4eb6-81b1-24f375c2c523","none","k1NPfwrloEOlfwiT3g5HAA","none","none","none","","bdc3c19d-a469-4821-8a2d-4b28f666590d"
